0;0.113
1;0.216
2;0.343
3;0.49
4;0.655
5;0.835
6;1.029
7;1.237
8;1.457
9;1.689
10;1.932
11;2.186
12;2.45
13;2.723
14;3.006
15;3.298
16;3.598
17;3.908
18;4.225
19;4.55
20;4.883
21;5.224
22;5.571
23;5.926
24;6.289
25;6.657
26;7.033
27;7.415
28;7.803
29;8.198
30;8.599
31;9.006
32;9.419
33;9.837
34;10.261
35;10.691
36;11.127
37;11.567
38;12.013
39;12.464
40;12.92
41;13.382
42;13.848
43;14.319
44;14.795
45;15.275
46;15.76
47;16.25
48;16.744
49;17.243
50;17.746
51;18.253
52;18.764
53;19.28
54;19.799
55;20.323
56;20.851
57;21.382
58;21.918
59;22.457
60;23
61;23.547
62;24.097
63;24.651
64;25.208
65;25.769
66;26.333
67;26.901
68;27.472
69;28.046
70;28.624
71;29.205
72;29.789
73;30.376
74;30.966
75;31.559
76;32.155
77;32.754
78;33.356
79;33.961
80;34.568
81;35.178
82;35.791
83;36.407
84;37.025
85;37.646
86;38.27
87;38.896
88;39.524
89;40.155
90;40.789
91;41.425
92;42.063
93;42.703
94;43.346
95;43.991
96;44.638
97;45.287
98;45.938
99;46.592
100;47.247
101;47.905
102;48.564
103;49.226
104;49.889
105;50.554
106;51.222
107;51.89
108;52.561
109;53.234
110;53.908
111;54.584
112;55.261
113;55.94
114;56.621
115;57.304
116;57.987
117;58.673
118;59.36
119;60.048
120;60.737
121;61.429
122;62.121
123;62.815
124;63.51
125;64.206
126;64.903
127;65.602
128;66.302
129;67.003
130;67.705
131;68.408
132;69.112
133;69.817
134;70.524
135;71.231
136;71.939
137;72.648
138;73.358
139;74.068
140;74.78
141;75.492
142;76.205
143;76.919
144;77.634
145;78.349
146;79.065
147;79.781
148;80.498
149;81.216
150;81.934
151;82.652
152;83.372
153;84.091
154;84.811
155;85.532
156;86.252
157;86.973
158;87.695
159;88.416
160;89.138
161;89.861
162;90.583
163;91.305
164;92.028
165;92.751
166;93.474
167;94.197
168;94.92
169;95.643
170;96.366
171;97.089
172;97.811
173;98.534
174;99.257
175;99.979
176;100.701
177;101.423
178;102.145
179;102.867
180;103.588
181;104.309
182;105.03
183;105.75
184;106.469
185;107.189
186;107.908
187;108.626
188;109.344
189;110.061
190;110.778
191;111.494
192;112.21
193;112.924
194;113.639
195;114.352
196;115.065
197;115.777
198;116.488
199;117.198
200;117.907
201;118.616
202;119.323
203;120.03
204;120.736
205;121.44
206;122.144
207;122.847
208;123.548
209;124.249
210;124.948
211;125.646
212;126.343
213;127.038
214;127.732
215;128.425
216;129.117
217;129.807
218;130.496
219;131.184
220;131.87
221;132.554
222;133.238
223;133.919
224;134.599
225;135.277
226;135.954
227;136.629
228;137.302
229;137.947
230;138.644
231;139.312
232;139.978
233;140.642
234;141.304
235;141.965
236;142.623
237;143.28
238;143.934
239;144.586
240;145.237
241;145.885
242;146.531
243;147.174
244;147.816
245;148.455
246;149.092
247;149.726
248;150.359
249;150.988
250;151.615
251;152.24
252;152.862
253;153.482
254;154.099
255;154.713
256;155.325
257;155.934
258;156.54
259;157.143
260;157.743
261;158.341
262;158.935
263;159.527
264;160.115
265;160.701
266;161.283
267;161.862
268;162.438
269;163.01
270;163.58
271;164.146
272;164.708
273;165.267
274;165.823
275;166.375
276;166.923
277;167.468
278;168.009
279;168.546
280;169.079
281;169.609
282;170.134
283;170.656
284;171.173
285;171.687
286;172.196
287;172.701
288;173.202
289;173.698
290;174.19
291;174.677
292;175.16
293;175.638
294;176.111
295;176.579
296;177.043
297;177.502
298;177.955
299;178.403
300;178.847
301;179.284
302;179.717
303;180.144
304;180.565
305;180.98
306;181.39
307;181.794
308;182.191
309;182.583
310;182.968
311;183.347
312;183.719
313;184.084
314;184.442
315;184.794
316;185.138
317;185.474
318;185.803
319;186.124
320;186.437
321;186.742
322;187.038
323;187.325
324;187.603
325;187.871
326;188.13
327;188.378
328;188.615
329;188.841
330;189.055
331;189.255
332;189.442
333;189.615
